symbol,lastPrice,priceChangePercent,quoteVolume,timestamp
REDBTC,2.88e-06,-3.679,0.05787219,2025-10-31 12:48:46.902247
REDUSDC,0.3151,-5.8,43783.46548,2025-10-31 12:48:46.902247
REDFDUSD,0.3163,-5.356,17631.08365,2025-10-31 12:48:46.902247
REDTRY,13.26,-5.623,2354586.457,2025-10-31 12:48:46.902247
CHESSUSDC,0.04199,-8.558,18631.802635,2025-10-31 12:48:46.902247
EGLDUSDC,9.16,-5.761,1019588.1345,2025-10-31 12:48:46.902247
OSMOUSDC,0.112,-5.961,71928.047367,2025-10-31 12:48:46.902247
UTKUSDC,0.01796,-4.57,7220.38916,2025-10-31 12:48:46.902247
TUSDC,0.01222,1.243,3100.030972,2025-10-31 12:48:46.902247
CVCUSDC,0.0565,-4.882,7677.913,2025-10-31 12:48:46.902247
EURIUSDC,1.1553,-0.508,546043.53908,2025-10-31 12:48:46.902247
SYNUSDC,0.0797,3.641,529177.4243,2025-10-31 12:48:46.902247
USDCRON,4.393,0.641,1262691.14,2025-10-31 12:48:46.902247
VELODROMEUSDC,0.0336,0.299,231636.89904,2025-10-31 12:48:46.902247
EPICUSDT,0.779,-8.461,1040883.2899,2025-10-31 12:48:46.902247
DFUSDC,0.01739,-3.55,10812.34955,2025-10-31 12:48:46.902247
EPICUSDC,0.778,-8.471,124406.8439,2025-10-31 12:48:46.902247
GMXUSDC,9.89,-2.079,265579.78001,2025-10-31 12:48:46.902247
MKRUSDC,1817.7,2.21,333856.71323,2025-10-31 12:48:46.902247
RPLUSDC,3.23,-3.003,36130.463,2025-10-31 12:48:46.902247
BMTUSDT,0.0386,-7.434,1514219.08648,2025-10-31 12:48:46.902247
BMTUSDC,0.0386,-7.434,198041.06932,2025-10-31 12:48:46.902247
BMTBNB,7.34e-05,-44.729,566.88852589,2025-10-31 12:48:46.902247
BMTFDUSD,0.0387,-5.147,9681.69026,2025-10-31 12:48:46.902247
BMTTRY,1.628,-7.131,13721240.2102,2025-10-31 12:48:46.902247
FORMUSDC,0.5403,-12.161,274337.15655,2025-10-31 12:48:46.902247
FORMUSDT,0.54,-12.209,11810588.42567,2025-10-31 12:48:46.902247
FORMTRY,22.71,-12.147,98864668.562,2025-10-31 12:48:46.902247
XUSDUSDT,1.0,0.0,10340127.6663,2025-10-31 12:48:46.902247
IOTAUSDC,0.138,-3.294,422268.3497,2025-10-31 12:48:46.902247
JUVUSDC,0.814,-4.235,35736.54434,2025-10-31 12:48:46.902247
THEUSDC,0.2242,-7.661,135239.61759,2025-10-31 12:48:46.902247
VANRYUSDC,0.0141,-6.623,169461.2704,2025-10-31 12:48:46.902247
USDCCZK,21.1,0.381,5506175.23,2025-10-31 12:48:46.902247
NILUSDT,0.2431,-13.855,1739653.79516,2025-10-31 12:48:46.902247
NILBNB,0.0002276,-8.594,8.51380369,2025-10-31 12:48:46.902247
NILFDUSD,0.2811,7.577,360859.42424,2025-10-31 12:48:46.902247
NILUSDC,0.2435,-13.805,151604.97785,2025-10-31 12:48:46.902247
NILTRY,10.24,-13.659,10091148.158,2025-10-31 12:48:46.902247
BEAMXUSDC,0.004949,-2.174,292443.761212,2025-10-31 12:48:46.902247
VANAUSDC,2.743,-2.661,227354.02595,2025-10-31 12:48:46.902247
PARTIFDUSD,0.0659,-6.657,8779.84412,2025-10-31 12:48:46.902247
PARTITRY,2.75,-6.78,2691392.165,2025-10-31 12:48:46.902247
PARTIUSDT,0.0654,-6.97,1448249.82721,2025-10-31 12:48:46.902247
PARTIUSDC,0.0653,-6.847,33778.62702,2025-10-31 12:48:46.902247
PARTIBNB,5.984e-05,-5.151,13.68213369,2025-10-31 12:48:46.902247
MUBARAKUSDT,0.02002,-7.869,2670191.18866,2025-10-31 12:48:46.902247
MUBARAKUSDC,0.01998,-8.011,185636.55174,2025-10-31 12:48:46.902247
TUTUSDT,0.01941,-7.129,3082815.14574,2025-10-31 12:48:46.902247
BROCCOLI714USDT,0.01956,-10.234,2689843.49538,2025-10-31 12:48:46.902247
TUTUSDC,0.01947,-6.663,236293.49912,2025-10-31 12:48:46.902247
BANANAS31USDT,0.002863,-4.694,767366.598111,2025-10-31 12:48:46.902247
BANANAS31USDC,0.002863,-4.725,103261.818452,2025-10-31 12:48:46.902247
BROCCOLI714USDC,0.01962,-10.041,158035.05741,2025-10-31 12:48:46.902247
GUNUSDT,0.0155,-13.504,998200.90261,2025-10-31 12:48:46.902247
GUNBNB,1.42e-05,-11.083,31.47099792,2025-10-31 12:48:46.902247
GUNFDUSD,0.01744,-2.352,44181.92387,2025-10-31 12:48:46.902247
GUNTRY,0.656,-12.533,2720303.524,2025-10-31 12:48:46.902247
THETAUSDC,0.488,-6.513,443134.6914,2025-10-31 12:48:46.902247
API3USDC,0.6812,2.745,123171.494586,2025-10-31 12:48:46.902247
AUCTIONTRY,263.2,-5.798,3145934.552,2025-10-31 12:48:46.902247
AUCTIONUSDC,6.24,-6.165,94147.0207,2025-10-31 12:48:46.902247
BANANAUSDC,12.18,-6.523,113849.42738,2025-10-31 12:48:46.902247
GUNUSDC,0.01562,-12.835,98165.34561,2025-10-31 12:48:46.902247
QNTUSDC,81.14,-0.221,235242.57925,2025-10-31 12:48:46.902247
VETUSDC,0.01583,-5.38,516440.147392,2025-10-31 12:48:46.902247
ZENUSDC,12.587,0.072,2412925.00199,2025-10-31 12:48:46.902247
BABYUSDT,0.02773,-8.873,1230154.20184,2025-10-31 12:48:46.902247
BABYUSDC,0.02777,-8.741,105028.89147,2025-10-31 12:48:46.902247
BABYBNB,5.582e-05,-36.59,399.14361585,2025-10-31 12:48:46.902247
BABYFDUSD,0.04407,-23.675,331466.33124,2025-10-31 12:48:46.902247
BABYTRY,1.169,-8.6,2925292.923,2025-10-31 12:48:46.902247
ONDOUSDT,0.6903,-5.774,12893178.4463,2025-10-31 12:48:46.902247
ONDOUSDC,0.6903,-5.864,3154078.08805,2025-10-31 12:48:46.902247
BIGTIMEUSDT,0.03081,-6.067,855731.31168,2025-10-31 12:48:46.902247
BIGTIMEUSDC,0.03082,-6.151,13737.27645,2025-10-31 12:48:46.902247
VIRTUALUSDT,1.3353,-9.496,78860240.40192,2025-10-31 12:48:46.902247
VIRTUALUSDC,1.3358,-9.603,14880404.78052,2025-10-31 12:48:46.902247
KERNELBNB,0.0001193,-4.94,17.86707444,2025-10-31 12:48:46.902247
KERNELFDUSD,0.1305,-7.447,28276.53718,2025-10-31 12:48:46.902247
KERNELTRY,5.46,-7.926,39331636.019,2025-10-31 12:48:46.902247
KERNELUSDC,0.13,-7.605,603424.97815,2025-10-31 12:48:46.902247
KERNELUSDT,0.1302,-7.79,5946854.80551,2025-10-31 12:48:46.902247
WCTTRY,6.05,-9.701,1599298.638,2025-10-31 12:48:46.902247
WCTFDUSD,0.1442,-8.907,4513.17129,2025-10-31 12:48:46.902247
WCTBNB,0.0001317,-6.992,0.76231786,2025-10-31 12:48:46.902247
WCTUSDC,0.1438,-9.787,416581.37944,2025-10-31 12:48:46.902247
WCTUSDT,0.1437,-9.793,3855114.71146,2025-10-31 12:48:46.902247
PAXGUSDC,4018.72,1.142,2834010.137659,2025-10-31 12:48:46.902247
ONDOTRY,29.04,-5.684,32581617.9823,2025-10-31 12:48:46.902247
BABYEUR,0.03866,-9.419,228142.34042,2025-10-31 12:48:46.902247
ACHUSDC,0.01219,-4.766,44365.01281,2025-10-31 12:48:46.902247
GMTUSDC,0.02439,-5.023,26468.866127,2025-10-31 12:48:46.902247
HYPERUSDT,0.176,-6.482,2504310.0234,2025-10-31 12:48:46.902247
HYPERUSDC,0.1761,-6.429,307686.35717,2025-10-31 12:48:46.902247
HYPERBNB,0.0002517,-53.918,522.26193281,2025-10-31 12:48:46.902247
HYPERFDUSD,0.3535,242.539,687486.60232,2025-10-31 12:48:46.902247
HYPERTRY,7.42,-6.076,22193231.474,2025-10-31 12:48:46.902247
INITUSDT,0.138,-8.971,3443127.27561,2025-10-31 12:48:46.902247
INITUSDC,0.138,-8.73,1528095.01145,2025-10-31 12:48:46.902247
INITBNB,0.000127,-5.926,0.1654558,2025-10-31 12:48:46.902247
INITFDUSD,0.1334,-6.32,109.78094,2025-10-31 12:48:46.902247
INITTRY,5.82,-8.202,8810019.19,2025-10-31 12:48:46.902247
SIGNUSDT,0.03635,-5.902,1022047.67937,2025-10-31 12:48:46.902247
SIGNUSDC,0.0364,-5.773,66980.08392,2025-10-31 12:48:46.902247
SIGNBNB,3.329e-05,-3.591,13.2243837,2025-10-31 12:48:46.902247
SIGNFDUSD,0.03624,-6.284,17121.30145,2025-10-31 12:48:46.902247
SIGNTRY,1.529,-5.617,1086560.357,2025-10-31 12:48:46.902247
STOUSDT,0.1613,-0.432,1898634.89277,2025-10-31 12:48:46.902247
STOUSDC,0.1614,-0.921,121776.94358,2025-10-31 12:48:46.902247
STOBNB,0.00010532,-40.298,774.79695616,2025-10-31 12:48:46.902247
STOFDUSD,0.1568,-1.135,3065.23026,2025-10-31 12:48:46.902247
STOTRY,6.833,0.308,19034965.2492,2025-10-31 12:48:46.902247
ENJUSDC,0.04151,-3.912,28648.418172,2025-10-31 12:48:46.902247
VIRTUALTRY,56.14,-9.481,84414770.4415,2025-10-31 12:48:46.902247
SYRUPUSDT,0.4246,-3.368,23999942.85321,2025-10-31 12:48:46.902247
SYRUPUSDC,0.4245,-3.435,5987523.46739,2025-10-31 12:48:46.902247
KMNOUSDT,0.06636,-0.985,4479830.2184,2025-10-31 12:48:46.902247
KMNOUSDC,0.06636,-0.985,959329.99605,2025-10-31 12:48:46.902247
SXTUSDT,0.0519,-4.42,1122069.04092,2025-10-31 12:48:46.902247
SXTUSDC,0.0519,-4.244,81859.87275,2025-10-31 12:48:46.902247
SXTBNB,8.835e-05,-38.938,401.51415787,2025-10-31 12:48:46.902247
SXTFDUSD,0.074,-13.551,157780.91944,2025-10-31 12:48:46.902247
SXTTRY,2.174,-5.19,2615230.2797,2025-10-31 12:48:46.902247
PUNDIXUSDC,0.3042,-2.029,49457.77478,2025-10-31 12:48:46.902247
SYRUPTRY,17.859,-3.292,64278152.6985,2025-10-31 12:48:46.902247
NXPCUSDT,0.3462,-9.961,1535482.37203,2025-10-31 12:48:46.902247
NXPCUSDC,0.346,-10.036,189122.43003,2025-10-31 12:48:46.902247
NXPCBNB,0.00071138,-48.751,167.20049826,2025-10-31 12:48:46.902247
NXPCFDUSD,0.7618,-32.917,141350.03122,2025-10-31 12:48:46.902247
NXPCTRY,14.6,-9.429,1702874.131,2025-10-31 12:48:46.902247
AWEBTC,6.2e-07,-3.125,0.08422172,2025-10-31 12:48:46.902247
AWEUSDT,0.06797,-6.222,476807.6047,2025-10-31 12:48:46.902247
HAEDALUSDT,0.0865,-5.568,1299042.13883,2025-10-31 12:48:46.902247
HAEDALUSDC,0.0866,-5.562,215106.07439,2025-10-31 12:48:46.902247
HAEDALBNB,7.59e-05,-5.006,2.00222666,2025-10-31 12:48:46.902247
HAEDALFDUSD,0.0872,-2.022,22738.05925,2025-10-31 12:48:46.902247
HAEDALTRY,3.652,-4.921,1275621.9288,2025-10-31 12:48:46.902247
USD1USDT,0.9997,-0.04,7082032.7104,2025-10-31 12:48:46.902247
HUMAUSDT,0.02471,-7.245,4875704.91705,2025-10-31 12:48:46.902247
HUMAUSDC,0.02469,-7.111,179083.3699,2025-10-31 12:48:46.902247
HUMABNB,3.018e-05,-33.888,426.70198183,2025-10-31 12:48:46.902247
HUMAFDUSD,0.02486,-7.652,7881.90823,2025-10-31 12:48:46.902247
HUMATRY,1.04,-6.81,8151457.326,2025-10-31 12:48:46.902247
ABTC,2.43e-06,-3.953,0.15388891,2025-10-31 12:48:46.902247
AETH,0.0001014,-38.657,171.91626629,2025-10-31 12:48:46.902247
AFDUSD,0.283,-34.808,190076.72026,2025-10-31 12:48:46.902247
ATRY,11.15,-6.066,955858.333,2025-10-31 12:48:46.902247
AUSDC,0.2678,-4.833,190477.24912,2025-10-31 12:48:46.902247
AUSDT,0.267,-5.117,3991511.87407,2025-10-31 12:48:46.902247
SOPHUSDT,0.02431,-2.252,1528107.32928,2025-10-31 12:48:46.902247
SOPHUSDC,0.02431,-2.173,194149.88192,2025-10-31 12:48:46.902247
SOPHBNB,3.46e-05,-26.257,294.57658503,2025-10-31 12:48:46.902247
SOPHFDUSD,0.02463,-0.364,21735.32348,2025-10-31 12:48:46.902247
SOPHTRY,1.023,-2.385,1665878.039,2025-10-31 12:48:46.902247
MUBARAKTRY,0.843,-7.667,19091154.3495,2025-10-31 12:48:46.902247
TRXJPY,45.72,-0.109,23046031.1962,2025-10-31 12:48:46.902247
DAIJPY,154.79,0.565,20815182.4331,2025-10-31 12:48:46.902247
RESOLVUSDT,0.0519,-5.636,1497686.6852,2025-10-31 12:48:46.902247
RESOLVUSDC,0.052,-5.967,42026.07909,2025-10-31 12:48:46.902247
RESOLVBNB,0.0001139,-50.37,501.41950517,2025-10-31 12:48:46.902247
RESOLVFDUSD,0.0523,-5.425,456.20086,2025-10-31 12:48:46.902247
RESOLVTRY,2.18,-5.628,9942928.99,2025-10-31 12:48:46.902247
HOMEUSDT,0.0215,-2.273,827724.41742,2025-10-31 12:48:46.902247
HOMEUSDC,0.02153,-2.092,68232.75517,2025-10-31 12:48:46.902247
HOMEBNB,2.543e-05,-46.844,432.17005566,2025-10-31 12:48:46.902247
HOMEFDUSD,0.02962,45.553,254045.19537,2025-10-31 12:48:46.902247
HOMETRY,0.906,-1.948,1342034.81,2025-10-31 12:48:46.902247
FLUXUSDC,0.1074,-5.458,26593.108138,2025-10-31 12:48:46.902247
MASKUSDC,0.808,-5.164,2189.6448,2025-10-31 12:48:46.902247
SUSHIUSDC,0.4926,-5.469,109149.03136,2025-10-31 12:48:46.902247
SPKUSDT,0.03514,-6.805,3642020.259683,2025-10-31 12:48:46.902247
SPKUSDC,0.035161,-6.826,168206.99889,2025-10-31 12:48:46.902247
SPKBNB,3.258e-05,-73.391,453.2889512,2025-10-31 12:48:46.902247
SPKFDUSD,0.049085,-57.893,1033474.377813,2025-10-31 12:48:46.902247
SPKTRY,1.4762,-6.806,12006675.4308,2025-10-31 12:48:46.902247
NEWTUSDT,0.1356,-8.378,676470.23795,2025-10-31 12:48:46.902247
NEWTUSDC,0.1362,-7.848,9407.6108,2025-10-31 12:48:46.902247
NEWTBNB,0.00012422,-5.787,3.72123964,2025-10-31 12:48:46.902247
NEWTFDUSD,0.136,-8.17,33187.30975,2025-10-31 12:48:46.902247
NEWTTRY,5.73,-7.729,723718.81,2025-10-31 12:48:46.902247
NEIROJPY,0.02719,-5.557,5757842.07102,2025-10-31 12:48:46.902247
SAHARAUSDT,0.07411,-2.692,2654153.86624,2025-10-31 12:48:46.902247
SAHARAUSDC,0.07418,-2.587,79989.30161,2025-10-31 12:48:46.902247
SAHARABNB,6.713e-05,-0.944,1.79481989,2025-10-31 12:48:46.902247
SAHARAFDUSD,0.07304,-1.124,47.60714,2025-10-31 12:48:46.902247
SAHARATRY,3.117,-2.423,6627320.7589,2025-10-31 12:48:46.902247
LPTUSDC,4.682,-5.203,46834.48136,2025-10-31 12:48:46.902247
RVNUSDC,0.00934,-2.911,145899.462909,2025-10-31 12:48:46.902247
LAUSDT,0.3456,-5.133,1990899.45032,2025-10-31 12:48:46.902247
LAUSDC,0.3462,-3.269,21780.20063,2025-10-31 12:48:46.902247
LABNB,0.0003195,1.044,0.53311242,2025-10-31 12:48:46.902247
LAFDUSD,0.35,-2.153,1236.52532,2025-10-31 12:48:46.902247
LATRY,14.55,-4.964,7661425.634,2025-10-31 12:48:46.902247
LPTJPY,725.3,-4.453,7489023.675,2025-10-31 12:48:46.902247
XAIUSDC,0.0235,-6.0,31257.22113,2025-10-31 12:48:46.902247
AXSUSDC,1.44,-4.064,114957.10491,2025-10-31 12:48:46.902247
COMPUSDC,35.04,-5.654,236674.63749,2025-10-31 12:48:46.902247
ERAUSDT,0.268,-9.582,2198039.31325,2025-10-31 12:48:46.902247
ERAUSDC,0.2687,-8.699,29186.82588,2025-10-31 12:48:46.902247
ERABNB,0.00024225,-7.939,13.41532952,2025-10-31 12:48:46.902247
ERAFDUSD,0.269,-9.275,60491.16072,2025-10-31 12:48:46.902247
ERATRY,11.29,-9.098,2142830.619,2025-10-31 12:48:46.902247
CUSDT,0.1053,-7.793,1491161.58073,2025-10-31 12:48:46.902247
CUSDC,0.1054,-7.3,56928.81388,2025-10-31 12:48:46.902247
CBNB,9.699e-05,-4.008,2.1384365,2025-10-31 12:48:46.902247
CFDUSD,0.1023,-9.389,2674.71123,2025-10-31 12:48:46.902247
CTRY,4.418,-7.958,6817879.6885,2025-10-31 12:48:46.902247
GRTUSDC,0.06115,-4.093,196347.64543,2025-10-31 12:48:46.902247
ROSEUSDC,0.01523,-4.991,136707.571352,2025-10-31 12:48:46.902247
CVXUSDC,2.201,-7.013,108847.587908,2025-10-31 12:48:46.902247
FUNUSDC,0.003134,-8.975,140679.316833,2025-10-31 12:48:46.902247
LISTAUSDC,0.2685,-3.452,55446.73637,2025-10-31 12:48:46.902247
TREEUSDT,0.1624,-11.499,2399324.19047,2025-10-31 12:48:46.902247
TREEUSDC,0.1629,-11.323,166316.69214,2025-10-31 12:48:46.902247
TREEBNB,0.000153,-6.422,2.64245575,2025-10-31 12:48:46.902247
TREEFDUSD,0.1654,-8.619,383.65291,2025-10-31 12:48:46.902247
TREETRY,6.85,-11.154,19223409.875,2025-10-31 12:48:46.902247
A2ZUSDT,0.00383,0.131,1807622.717051,2025-10-31 12:48:46.902247
TOWNSUSDT,0.0106,-5.694,1182854.95057,2025-10-31 12:48:46.902247
TOWNSUSDC,0.01063,-5.343,57729.06921,2025-10-31 12:48:46.902247
TOWNSBNB,9.72e-06,-3.091,3.81727035,2025-10-31 12:48:46.902247
TOWNSFDUSD,0.01067,-2.2,1343.45071,2025-10-31 12:48:46.902247
TOWNSTRY,0.448,-5.085,7036138.339,2025-10-31 12:48:46.902247
PROVEUSDT,0.6857,-4.525,4679766.41575,2025-10-31 12:48:46.902247
PROVEUSDC,0.6859,-4.537,1402751.84696,2025-10-31 12:48:46.902247
PROVEBNB,0.00060711,-4.745,4.49712111,2025-10-31 12:48:46.902247
PROVEFDUSD,0.6928,8.233,416.99299,2025-10-31 12:48:46.902247
PROVETRY,28.8,-4.573,6356436.717,2025-10-31 12:48:46.902247
ILVUSDC,10.52,-5.396,124174.50151,2025-10-31 12:48:46.902247
MAGICUSDC,0.1338,-3.533,21714.09174,2025-10-31 12:48:46.902247
USDCBRL,5.3984,0.636,9762963.70266,2025-10-31 12:48:46.902247
BFUSDUSDT,1.0,0.0,8932697.2671,2025-10-31 12:48:46.902247
PLUMEUSDT,0.06112,-7.576,8643699.48332,2025-10-31 12:48:46.902247
PLUMEUSDC,0.06111,-7.577,585068.32441,2025-10-31 12:48:46.902247
PLUMEBNB,5.599e-05,-4.045,2.96967545,2025-10-31 12:48:46.902247
PLUMEFDUSD,0.06115,-7.391,2940.40243,2025-10-31 12:48:46.902247
PLUMETRY,2.579,-7.23,33859161.23,2025-10-31 12:48:46.902247
CYBERUSDC,0.957,-5.9,13166.70026,2025-10-31 12:48:46.902247
MAVUSDC,0.03268,-5.549,18819.59237,2025-10-31 12:48:46.902247
SKLUSDC,0.01839,-3.667,63751.91213,2025-10-31 12:48:46.902247
A2ZUSDC,0.003819,0.105,38164.066293,2025-10-31 12:48:46.902247
SSVUSDC,4.684,-8.265,66684.040696,2025-10-31 12:48:46.902247
UMAUSDC,1.073,-3.68,46952.8812,2025-10-31 12:48:46.902247
DOLOUSDT,0.077,-9.091,1990450.25664,2025-10-31 12:48:46.902247
DOLOUSDC,0.077,-9.091,129642.97027,2025-10-31 12:48:46.902247
DOLOBNB,7.161e-05,-4.723,9.63451291,2025-10-31 12:48:46.902247
DOLOFDUSD,0.0772,-7.986,1026.03601,2025-10-31 12:48:46.902247
DOLOTRY,3.237,-8.996,11709904.8864,2025-10-31 12:48:46.902247
MITOUSDT,0.1005,-7.407,1022227.503028,2025-10-31 12:48:46.902247
MITOUSDC,0.1005,-6.685,68780.972673,2025-10-31 12:48:46.902247
MITOBNB,9.4e-05,-2.692,1.0573083,2025-10-31 12:48:46.902247
MITOFDUSD,0.10174,-3.105,1049.138878,2025-10-31 12:48:46.902247
MITOTRY,4.237,-5.907,4599870.81,2025-10-31 12:48:46.902247
WLFIUSDT,0.1381,-3.427,34881850.51199,2025-10-31 12:48:46.902247
WLFIUSDC,0.1382,-3.357,2325850.05308,2025-10-31 12:48:46.902247
WLFITRY,5.807,-3.346,52433028.2136,2025-10-31 12:48:46.902247
BFUSDUSDC,0.9999,-0.03,38205.1282,2025-10-31 12:48:46.902247
NMRUSDC,11.7,-4.723,59358.837,2025-10-31 12:48:46.902247
QTUMUSDC,1.832,-6.816,27539.3138,2025-10-31 12:48:46.902247
SOMIUSDT,0.39,-6.047,4692435.34756,2025-10-31 12:48:46.902247
SOMIUSDC,0.3904,-6.018,802305.245,2025-10-31 12:48:46.902247
SOMIBNB,0.00035497,-4.37,2.57636856,2025-10-31 12:48:46.902247
SOMIFDUSD,0.3923,-4.41,866.89081,2025-10-31 12:48:46.902247
SOMITRY,16.42,-5.903,14784317.482,2025-10-31 12:48:46.902247
WLFIBRL,0.748,-1.189,23100.6814,2025-10-31 12:48:46.902247
WLFIEUR,0.1188,-3.415,39180.9604,2025-10-31 12:48:46.902247
OPENUSDT,0.343,-6.869,3352237.37775,2025-10-31 12:48:46.902247
OPENUSDC,0.3431,-6.868,667983.21862,2025-10-31 12:48:46.902247
OPENBNB,0.0003169,-3.207,2.41017583,2025-10-31 12:48:46.902247
OPENFDUSD,0.3456,-4.741,4657.49992,2025-10-31 12:48:46.902247
OPENTRY,14.431,-6.897,4088281.0882,2025-10-31 12:48:46.902247
USDEUSDC,0.9992,-0.02,1145583.8737,2025-10-31 12:48:46.902247
USDEUSDT,0.9992,0.0,155728216.9386,2025-10-31 12:48:46.902247
LINEAUSDT,0.01246,-10.936,13029340.94784,2025-10-31 12:48:46.902247
LINEAUSDC,0.01246,-11.064,1095718.38439,2025-10-31 12:48:46.902247
LINEABNB,1.145e-05,-8.253,13.07717336,2025-10-31 12:48:46.902247
LINEAFDUSD,0.0125,-9.617,42153.01108,2025-10-31 12:48:46.902247
LINEATRY,0.5235,-10.909,26493001.1948,2025-10-31 12:48:46.902247
HOLOUSDT,0.1233,-6.873,2369308.71462,2025-10-31 12:48:46.902247
HOLOUSDC,0.1234,-6.727,228133.25761,2025-10-31 12:48:46.902247
HOLOBNB,0.00011323,-2.732,3.28603762,2025-10-31 12:48:46.902247
HOLOFDUSD,0.1245,-6.321,3630.74262,2025-10-31 12:48:46.902247
HOLOTRY,5.181,-6.005,3355913.4589,2025-10-31 12:48:46.902247
PUMPUSDT,0.004281,-16.906,107175068.347004,2025-10-31 12:48:46.902247
PUMPTRY,0.18,-16.859,126320207.1056,2025-10-31 12:48:46.902247
PUMPUSDC,0.00428,-16.958,14111856.631148,2025-10-31 12:48:46.902247
AVNTUSDT,0.6392,-2.739,15933356.66804,2025-10-31 12:48:46.902247
AVNTUSDC,0.639,-2.769,2992216.86004,2025-10-31 12:48:46.902247
AVNTTRY,26.87,-2.751,85941758.806,2025-10-31 12:48:46.902247
ZKCUSDT,0.2112,-3.781,4326363.35179,2025-10-31 12:48:46.902247
ZKCUSDC,0.2108,-3.964,348298.51484,2025-10-31 12:48:46.902247
ZKCFDUSD,0.2116,1.002,1278.80778,2025-10-31 12:48:46.902247
ZKCBNB,0.0001923,-1.334,4.55247433,2025-10-31 12:48:46.902247
ZKCTRY,8.87,-3.9,8856740.27,2025-10-31 12:48:46.902247
SKYBTC,5.2e-07,-3.704,1.10176809,2025-10-31 12:48:46.902247
SKYTRY,2.389,-4.972,5322619.438,2025-10-31 12:48:46.902247
SKYUSDC,0.05687,-4.916,216051.30847,2025-10-31 12:48:46.902247
SKYUSDT,0.05682,-5.047,2487406.68096,2025-10-31 12:48:46.902247
BARDUSDT,0.638,-1.665,1925792.42687,2025-10-31 12:48:46.902247
BARDUSDC,0.6372,-1.545,177270.14831,2025-10-31 12:48:46.902247
BARDFDUSD,0.639,-1.419,3304.03555,2025-10-31 12:48:46.902247
BARDTRY,26.81,-1.289,5675164.771,2025-10-31 12:48:46.902247
BARDBNB,0.0005801,-0.344,6.59287048,2025-10-31 12:48:46.902247
0GUSDT,1.162,-16.101,8905992.72897,2025-10-31 12:48:46.902247
0GUSDC,1.165,-15.945,1373703.5811,2025-10-31 12:48:46.902247
0GBNB,0.00106652,-13.055,7.33652457,2025-10-31 12:48:46.902247
0GFDUSD,1.167,-15.618,4567.1584,2025-10-31 12:48:46.902247
0GTRY,48.84,-15.735,61925542.0225,2025-10-31 12:48:46.902247
IMXUSDC,0.492,-5.385,84850.88431,2025-10-31 12:48:46.902247
NMRTRY,491.1,-4.899,1941250.8628,2025-10-31 12:48:46.902247
TWTUSDC,1.2226,-2.426,211774.6781,2025-10-31 12:48:46.902247
HEMIBNB,3.774e-05,-9.778,1.37423399,2025-10-31 12:48:46.902247
HEMITRY,1.73,-16.425,36954659.747,2025-10-31 12:48:46.902247
HEMIUSDT,0.041,-16.497,6321187.35476,2025-10-31 12:48:46.902247
HEMIUSDC,0.041,-16.497,964614.82805,2025-10-31 12:48:46.902247
HEMIFDUSD,0.0412,-16.26,23448.4307,2025-10-31 12:48:46.902247
XPLUSDT,0.2943,-6.631,74593842.02475,2025-10-31 12:48:46.902247
XPLUSDC,0.2942,-6.722,5397360.94968,2025-10-31 12:48:46.902247
XPLBNB,0.00027034,-4.477,16.1726431,2025-10-31 12:48:46.902247
XPLFDUSD,0.2935,-7.267,223573.51215,2025-10-31 12:48:46.902247
XPLTRY,12.37,-6.642,36099509.825,2025-10-31 12:48:46.902247
MIRAUSDT,0.2456,-8.358,5102172.51012,2025-10-31 12:48:46.902247
MIRAUSDC,0.2465,-8.057,109533.94721,2025-10-31 12:48:46.902247
MIRABNB,0.00022467,-6.114,30.89202149,2025-10-31 12:48:46.902247
MIRAFDUSD,0.2464,-8.333,1408.37357,2025-10-31 12:48:46.902247
MIRATRY,10.35,-8.0,3791337.79,2025-10-31 12:48:46.902247
FFUSDT,0.12593,-13.581,28915802.61732,2025-10-31 12:48:46.902247
FFUSDC,0.12592,-13.753,1472140.380458,2025-10-31 12:48:46.902247
FFBNB,0.00011529,-11.567,149.42882218,2025-10-31 12:48:46.902247
FFFDUSD,0.12647,-13.495,135433.748587,2025-10-31 12:48:46.902247
FFTRY,5.294,-13.596,46375168.6938,2025-10-31 12:48:46.902247
AEVOUSDC,0.0573,-7.282,81919.904198,2025-10-31 12:48:46.902247
MEUSDC,0.437,-3.532,5384.96877,2025-10-31 12:48:46.902247
SNXUSDC,1.015,-6.019,509801.528,2025-10-31 12:48:46.902247
EDENUSDT,0.1268,-12.672,9140821.10551,2025-10-31 12:48:46.902247
EDENUSDC,0.1268,-12.31,649855.92171,2025-10-31 12:48:46.902247
EDENBNB,0.0001191,-3.952,7.74529156,2025-10-31 12:48:46.902247
EDENFDUSD,0.1284,-6.889,4659.7773,2025-10-31 12:48:46.902247
EDENTRY,5.33,-12.623,77688217.728,2025-10-31 12:48:46.902247
NOMFDUSD,0.01922,-0.259,2235.93892,2025-10-31 12:48:46.902247
NOMTRY,0.77,-6.667,18487266.169,2025-10-31 12:48:46.902247
NOMUSDC,0.01837,-6.036,110989.90013,2025-10-31 12:48:46.902247
NOMUSDT,0.01832,-6.578,1585819.97837,2025-10-31 12:48:46.902247
2ZUSDT,0.19062,-9.906,5106695.61672,2025-10-31 12:48:46.902247
2ZUSDC,0.19064,-9.884,381644.95505,2025-10-31 12:48:46.902247
